--- The following is a list of skipped games ---
'Task Force Harrier EX (U) [!].bin', No returned matches
'Task Force Harrier EX (U) [!].smd', No returned matches
'Team USA Basketball (U) [R-Jap][!]', No returned matches
'Team USA Basketball (U) [b1]', No returned matches
'Team USA Basketball (U) [c][!]', No returned matches
'Team USA Basketball (U) [h1]', No returned matches
'Techno Clash (UEJ) [!].bin', No returned matches
'Techno Clash (UEJ) [!].smd', No returned matches
'Technocop (U) [!]', No returned matches
'Technocop (U) [p1]', No returned matches
'Tecmo Cup Football (J) [h1]', No returned matches
'Target Earth (U) [!].bin', No returned matches
'Tecmo Cup Football (J) [p1][!]', No returned matches
'Tecmo Cup Football (J) [x]', No returned matches
'Tecmo Super Baseball (94) (U) [h1]', No returned matches
'Tecmo Super Baseball (94) (U) [!]', No returned matches
'Tecmo Super Bowl (Oct 1993) (U) [!]', No returned matches
'Tecmo Super Bowl (Oct 1993) (U) [h1]', No returned matches
'Tecmo Super Bowl (J)', No returned matches
'Tecmo Super Bowl (Oct 1993) (U) [b1]', No returned matches
'Tecmo Super Bowl (Sep 1993) (U) [!]', No returned matches
'Tecmo Super Bowl 2 (F) [!]', No returned matches
'Tecmo Super Bowl 2 (U) [h1]', No returned matches
'Tecmo Super Bowl 2 SE (F) [R-Jap][!]', No returned matches
'Tecmo Super Bowl 3 Final Edition (U) [a1][x]', No returned matches
'Tecmo Super Bowl 3 Final Edition (F) [!]', No returned matches
'Tecmo Super Hockey (U) [!]', No returned matches
'Tecmo Super Hockey (U) [h1]', No returned matches
'Tecmo Super NBA Basketball (J) [!]', No returned matches
'Tecmo Super NBA Basketball (U) [!]', No returned matches
'Tecmo World Cup (93) (JU) [!]', No returned matches
'Tecmo World Cup 92 (JU) [!]', No returned matches
'Tecmo World Cup 92 (JU) [h1]', No returned matches
'Tecmo World Cup 92 (JU) [h2]', No returned matches
'Teenage Mutant Hero Turtles - The Hyperstone Heist (E)', No returned matches
'Teenage Mutant Hero Turtles - Tournament Fighters (E) [b1]', No returned matches
'Teenage Mutant Hero Turtles - Tournament Fighters (E) [h1]', No returned matches
'Teenage Mutant Hero Turtles - Tournament Fighters (E) [h2]', No returned matches
'Teenage Mutant Hero Turtles - Tournament Fighters (E) [h3]', No returned matches
'Teenage Mutant Hero Turtles - Tournament Fighters (E)', No returned matches
'Teenage Mutant Ninja Turtles - Return of the Shredder (J) [h', No returned matches
'Teenage Mutant Ninja Turtles - Return of the Shredder (J)', No returned matches
'Teenage Mutant Ninja Turtles - The Hyperstone Heist (U) [!]', No returned matches
'Teenage Mutant Ninja Turtles - The Hyperstone Heist (U) [h1]', No returned matches
'Teenage Mutant Ninja Turtles - Tournament Fighters (J)', No returned matches
'Teitoku no Ketsudan (J) [x]', No returned matches
'Tel Tel Mahjong (J) [x]', No returned matches
'Tel Tel Stadium (J) [!]', No returned matches
'Teenage Mutant Ninja Turtles - Tournament Fighters (U) [c][!', No returned matches
'Tempo 32X (5) [!]', No returned matches
'Terminator 2 - Judgement Day (JUE) [!]', No returned matches
'Terminator 2 - Judgement Day (JUE) [h1]', No returned matches
'Tel Tel Stadium (JU) [h1]', No returned matches
'Tel Tel Mahjong (J) [h1]', No returned matches
'Terminator 2 - The Arcade Game (JUE) [!]', No returned matches
'Terminator 2 - The Arcade Game (beta)', No returned matches
'Terminator, The (E) [x]', No returned matches
'Terminator, The (U)', No returned matches
'Terminator, The (U) [b1]', No returned matches
'Tetris (JU) [b1]', No returned matches
'Tetris (JU) [o1]', No returned matches
'Tetris (JU) [o2]', No returned matches
'Tetris (JU) [p1]', No returned matches
'Tetris (JU)', No returned matches
'Theme Park (F) [h1]', No returned matches
'Theme Park (F) [!]', No returned matches
'Thomas the Tank Engine and Friends (U) [c][!]', No returned matches
'Thunder Force 2 (E)', No returned matches
'Test Drive 2 - The Duel (U) [!]', No returned matches
'Thunder Force 2 (U) [!]', No returned matches
'Thunder Force 2 (U) [h1]', No returned matches
'Thunder Force 2 (U) [h2]', No returned matches
'Thunder Force 2 MD (J) [!]', No returned matches
'Thunder Force 2 MD (J) [h1]', No returned matches
'Thunder Force 3 (JU) [!]', No returned matches
'Thomas the Tank Engine and Friends (U) [h1]', No returned matches
'Thunder Force 3 (JU) [p1]', No returned matches
'Thunder Force 3 (JU) [p1][h1]', No returned matches
'Thunder Force 3 (JU) [t1]', No returned matches
'Thunder Force 4 (E) [c][!]', No returned matches
'Thunder Force 4 (J) [h2]', No returned matches
'Thunder Force 4 (J) [h1]', No returned matches
'Thunder Force 4 (J) [p1][!]', No returned matches
'Thunder Force 4 (J) [t1]', No returned matches
'Thunder Force 4 (J) [t2]', No returned matches
'Thunder Force 4 (J) [t3]', No returned matches
'Thunder Force 4 (U) [p2]', No returned matches
'Thunder Fox (U) [c][!]', No returned matches
'Thunder Fox (U) [h1]', No returned matches
'Thunder Fox (U) [h2]', No returned matches
'Thunder Force 3 (JU) [p1][h2]', No returned matches
'Thunder Fox (J) [x]', No returned matches
'Time Dominator 1st (JUE)', No returned matches
'Tiger Hunter Hero Novel (Chinese)', No returned matches
'Time Killers (E) [!]', No returned matches
'Time Killers (U) [!]', No returned matches
'Time Killers (U) [f1]', No returned matches
'TinHead (U) [h1]', No returned matches
'Tinhead (U) [!]', No returned matches
'TinHead (U) [h2]', No returned matches
'Tinhead (U) [h3]', No returned matches
'Tinhead (U) [o1]', No returned matches
'Tintin Au Tibet (E) [!]', No returned matches
'Tiny Toon Adventures - Acme All Stars (E)', No returned matches
'Tiny Toon Adventures - Acme All Stars (UJ) [h1]', No returned matches
'Tiny Toon Adventures - Acme All Stars (UJ) [!]', No returned matches
'Tiny Toon Adventures - Acme All Stars (UJ) [h2]', No returned matches
'Tiny Toon Adventures - Acme All Stars (UJ) [h3]', No returned matches
'Tiny Toons - Buster's Hidden Treasure (E) [!]', No returned matches
'Tiny Toons - Buster's Hidden Treasure (E) [h1]', No returned matches
'Tiny Toons - Buster's Hidden Treasure (U) [!]', No returned matches
'Tiny Toons - Buster's Hidden Treasure (U) [h1]', No returned matches
'Todd's Adventures in Slime World (J)', No returned matches
'Todd's Adventures in Slime World (J) [h1]', No returned matches
'Todd's Adventures in Slime World (U)', No returned matches
'Toejam & Earl (REV 00) (U) [!]', No returned matches
'Toejam & Earl (REV 00) (U) [h1]', No returned matches
'Toejam & Earl (REV 00) (U) [h1][T-Port_FjM]', No returned matches
'Toejam & Earl (REV 00) (U) [h2]', No returned matches
'Toejam & Earl (REV 00) (U) [h2][T-Port_FjM]', No returned matches
'Tick, The (U) [!]', No returned matches
'Toejam & Earl (REV 02) (U)', No returned matches
'Toejam & Earl in Panic on Funcotron (E) [!]', No returned matches
'Toejam & Earl in Panic on Funkotron (E) [h1]', No returned matches
'Toejam & Earl in Panic on Funkotron (E) (German) [!]', No returned matches
'Toejam & Earl in Panic on Funkotron (J) [!]', No returned matches
'Toejam & Earl in Panic on Funkotron (U) [h1]', No returned matches
'Tom and Jerry - Frantic Antics (1993) (U) [!]', No returned matches
'Toejam & Earl in Panic on Funkotron (U) [!]', No returned matches
'Tom and Jerry - Frantic Antics (1993) (U) [h2]', No returned matches
'Tom and Jerry - Frantic Antics (1994) (U) [!].bin', No returned matches
'Tom and Jerry - Frantic Antics (1994) (U) [!].smd', No returned matches
'Tom and Jerry - Frantic Antics (1993) (U) [h1]', No returned matches
'Tony La Russa 95 (UEJ) [!]', No returned matches
'Tommy Lasorda Baseball (JU) [!]', No returned matches
'Tony La Russa Baseball (U) [!]', No returned matches
'Tony La Russa Baseball (U) [o2]', No returned matches
'Tony La Russa Baseball (U) [o1]', No returned matches
'Top Gear 2 (U) [h1]', No returned matches
'Top Gear 2 (U) [!]', No returned matches
'Top Gear 2 (U) [h4]', No returned matches
'Top Gear 2 (U) [h6]', No returned matches
'Top Gear 2 (U) [h3]', No returned matches
'Top Gear 2 (U) [h7]', No returned matches
'Top Gear 2 (U) [h2]', No returned matches
'Top Gear 2 (U) [h5]', No returned matches
'Top Pro Golf (J) [a1]', No returned matches
'Top Pro Golf (J) [h1]', No returned matches
'Top Pro Golf (J)', No returned matches
'Top Pro Golf 2 (J)', No returned matches
'Total Football (8) [!]', No returned matches
'Top Gear 2 (U) [h8]', No returned matches
'Toxic Crusaders (U) [!]', No returned matches
'Toxic Crusaders (U) [h1]', No returned matches
'Toughman Contest 32X (F) [!]', No returned matches
'Toy Story (4) [!]', No returned matches
'Toy Story (8) [!]', No returned matches
'Toughman Contest (UEJ) [!]', No returned matches
'Toys (U)', No returned matches
'Trampoline Terror! (U) [!]', No returned matches
'Trampoline Terror! (U) [p1]', No returned matches
'Traysia (U) [!].bin', No returned matches
'Traysia (U) [!].smd', No returned matches
'Triple Play 96 (F) [b1]', No returned matches
'Triple Play 96 (F) [b2]', No returned matches
'Triple Play 96 (F) [c][!]', No returned matches
'Triple Play Gold (4) [a1]', No returned matches
'Trampoline Terror! (U) [p2]', No returned matches
'Triple Play Gold (4) [a1][b1]', No returned matches
'Triple Play Gold (4) [a1][h1]', No returned matches
'Triple Play Gold (4) [c][!]', No returned matches
'Triple Play Gold (4) [h1]', No returned matches
'Trouble Shooter (U) [h1]', No returned matches
'Trouble Shooter (U)', No returned matches
'Troy Aikman NFL Football (U) [!]', No returned matches
'Truxton (JU) [!]', No returned matches
'True Lies (F) [!]', No returned matches
'Troy Aikman NFL Football (U) [h1]', No returned matches
'Turbo Outrun (JUE) [c][!].smd', No returned matches
'Turbo Outrun (JUE) [c][!].bin', No returned matches
'Turbo Outrun (JUE) [h1]', No returned matches
'Turrican (U) [a1][x]', No returned matches
'Turrican (U) [c][!]', No returned matches
'Turrican (U) [a2][x]', No returned matches
'Turrican (U) [h1]', No returned matches
'Turma da Monica na Terra Dos Monstros (UE)', No returned matches
'Twin Cobra (U) [!]', No returned matches
'Twin Hawk (J) [!].bin', No returned matches
'Twinkle Tale (J) [h1]', No returned matches
'Twin Cobra (U) [o1]', No returned matches
'Twinkle Tale (J).bin', No returned matches
'Twin Hawk (J) [!].smd', No returned matches
'Twinkle Tale (J).smd', No returned matches
'Twisted Flipper (beta) [h2]', No returned matches
'Twisted Flipper (beta) [h3]', No returned matches
'Twisted Flipper (beta) [h1]', No returned matches
'Two Crude Dudes (MK-1141) (J) [x]', No returned matches
'Two Crude Dudes (T-13026) (J) [R-USA][!]', No returned matches
'Twisted Flipper (beta)', No returned matches
'Tyrants - Fight Through Time (U) [!]', No returned matches
'Tyrants - Fight Through Time (U) [f1]', No returned matches
'Two Crude Dudes (T-13026) (J) [a1]', No returned matches
'Tyrants - Fight Through Time (U) [h1].bin', No returned matches
'Two Crude Dudes (MK-1141) (J)', No returned matches
'Tyrants - Fight Through Time (U) [h1].smd', No returned matches
'Tyrants - Fight Through Time (U) [h3]', No returned matches
'Tyrants - Fight Through Time (U) [h2]', No returned matches
'Tyrants - Fight Through Time (U) [h5]', No returned matches
'RBI Baseball 3 (UJE) [c][!]', No returned matches
'Tyrants - Fight Through Time (U) [h4]', No returned matches
'RBI Baseball 4 (Aug 1991) (UJE) [h1]', No returned matches
'RBI Baseball 4 (Aug 1991) (UJE) [x]', No returned matches
'RBI Baseball 4 (June 1992) (UE) [!]', No returned matches
'RBI Baseball 93 (UEJ) [!]', No returned matches
'RBI Baseball 94 (UEJ) [!]', No returned matches
'RBI Baseball 93 (UEJ) [b1]', No returned matches
'RBI Baseball 95 32X (4) [!]', No returned matches
'RBI Baseball 4 (Aug 1991) (UJE) [a1][x]', No returned matches
'Racing Demo (PD)', No returned matches
'Radical Rex (U) [!]', No returned matches
'Radical Rex (E)', No returned matches
'Radical Rex (U) [h1]', No returned matches
'Radical Rex (U) [h2].bin', No returned matches
'Radical Rex (U) [h2].smd', No returned matches
'Race Drivin' (UJE) [!]', No returned matches
'Radical Rex (U) [h3]', No returned matches
'Radical Rex (U) [h5]', No returned matches
'Ragnacenty (JE) [h2]', No returned matches
'Radical Rex (U) [h4]', No returned matches
'Ragnacenty (JUE) [h1]', No returned matches
'Ragnacenty (J) [!]', No returned matches
'Raiden Trad (JU) [!]', No returned matches
'Rainbow Islands - The Story of Bubble Bobble 2 (JU) [h1]', No returned matches
'Rainbow Islands - The Story of Bubble Bobble 2 (JU) [p1]', No returned matches
'Rainbow Islands - The Story of Bubble Bobble 2 (JU) [p2]', No returned matches
'Rainbow Islands - The Story of Bubble Bobble 2 (JU) [p3]', No returned matches
'Rambo III (REV 00) (JUE) [h1]', No returned matches
'Rambo III (REV 00) (JUE) [o1]', No returned matches
'Rambo III (REV 00) (JUE) [p1]', No returned matches
'Rambo III (REV 00) (JUE)', No returned matches
'Rampart (UE) [!]', No returned matches
'Rambo III (REV 01) (JUE) [!]', No returned matches
'Rampart (UE) [h1]', No returned matches
'Ranger-X (E) [!]', No returned matches
'Rampart (UE) [h3]', No returned matches
'Ranger-X (U) [!]', No returned matches
'Ranger-X (U) [h1]', No returned matches
'Ransei no Hasha (J)', No returned matches
'Rainbow Islands - The Story of Bubble Bobble 2 (JU) [c][!]', No returned matches
'Rastan Saga 2 (J) [!]', No returned matches
'Rampart (UE) [h2]', No returned matches
'Red Zone (JUE) [!]', No returned matches
'Ren and Stimpy's Invention (E)', No returned matches
'Rastan Saga 2 (U) [!]', No returned matches
'Ren and Stimpy's Invention (U) [!].bin', No returned matches
'Ren and Stimpy's Invention (U) [!].smd', No returned matches
'Ren and Stimpy's Invention (U) [h1]', No returned matches
'Ren and Stimpy's Invention (U) [p1]', No returned matches
'Ren and Stimpy's Invention (beta) [b1]', No returned matches
'Ren and Stimpy's Invention (beta) [h1]', No returned matches
'Ren and Stimpy's Invention (U) [t1]', No returned matches
'Ren and Stimpy's Invention (beta)', No returned matches
'Rent a Hero (J) [T-Eng]', No returned matches
'Rent a Hero (J)', No returned matches
'Rent a Hero (J) [h1]', No returned matches
'Resq (JUE) [b1]', No returned matches
'Resq (JUE) [x]', No returned matches
'Revenge of Fu Manchu, The (unreleased beta)', No returned matches
'Revenge of Shinobi, The (REV 00) (JUE) [R-USA][p1][b1]', No returned matches
'Revenge of Shinobi, The (REV 00) (JUE) [R-USA-Jap][!]', No returned matches
'Revenge of Shinobi, The (REV 01) (JUE) [R-USA][!]', No returned matches
'Revenge of Shinobi, The (REV 02) (JUE) [R-Eur][!]', No returned matches
'Revenge of Shinobi, The (REV 03) (JUE) [p1]', No returned matches
'Revolution X (F) [!]', No returned matches
'Rastan Saga 2 (J) [h1]', No returned matches
'Revenge of Shinobi, The (REV 03) (JUE)', No returned matches
'Richard Scarry's Busytown (UEJ) [h1]', No returned matches
'Richard Scarry's Busytown (UJ) [!]', No returned matches
'Ringside Angel, (Cutey Suzuki's) (JU) [h1]', No returned matches
'Ringside Angel, (Cutey Suzuki's) (JU) [!]', No returned matches
'Rings of Power (U) [!]', No returned matches
'Risk (U) [!].bin', No returned matches
'Rise of the Robots (JUE) [!]', No returned matches
'Risky Woods (UE) [h1]', No returned matches
'Ristar (UE) [!]', No returned matches
'Risky Woods (UE) [!]', No returned matches
'Risk (U) [!].smd', No returned matches
'Ristar - The Shooting Star (J) [!]', No returned matches
'Road Blasters (July 1991) (UJE) [!]', No returned matches
'Road Rash (U) [c][!]', No returned matches
'Road Blasters (Oct 1991) (UJE)', No returned matches
'Road Rash (U) [b1]', No returned matches
'Road Rash (U) [h1]', No returned matches
'Road Rash (U) [o1]', No returned matches
'Road Rash (U) [o3]', No returned matches
'Road Rash 2 (JUE) [h1]', No returned matches
'Road Rash (U) [o2].bin', No returned matches
'Road Rash 3 (UEJ) [!]', No returned matches
'Road Wars 2000 (PD)', No returned matches
'Road Rash (U) [o2].smd', No returned matches
'Robocop 3 (UE) [!]', No returned matches
'Robocop vs The Terminator (REV 069) (U) (beta)', No returned matches
'Road Rash 2 (UEJ) [!]', No returned matches
'Robocop vs The Terminator (REV 069) (U) (beta) [h1]', No returned matches
'Robocop vs The Terminator (REV 122) (E) (beta)', No returned matches
'Robocop vs The Terminator (REV 122) (U) (beta) [h1]', No returned matches
'Robocop vs The Terminator (REV 670) (E)', No returned matches
'Robocop vs The Terminator (REV 069) (U) (beta) [a1]', No returned matches
'Robocop vs The Terminator (REV 670) (U) [!]', No returned matches
'Robocop vs The Terminator (REV 122) (U) (beta) [h2]', No returned matches
'Robocop vs The Terminator (REV 670) (U) [t1]', No returned matches
'Rock n' Roll Racing (E) [!]', No returned matches
'Robot Wreckage (beta) [h1]', No returned matches
'Robot Wreckage (beta) [h2]', No returned matches
'Robot Wreckage (beta)', No returned matches
'Rock n' Roll Racing (JUE) [h1]', No returned matches
'Rock n' Roll Racing (U) [b1]', No returned matches
'Rock n' Roll Racing (UJE) [h1]', No returned matches
'Rock n' Roll Racing (U) [!]', No returned matches
'Rocket Knight Adventures (J) [b1]', No returned matches
'Rock n' Roll Racing (U) [h1]', No returned matches
'Rocket Knight Adventures (E)', No returned matches
'Rocket Knight Adventures (J) [h1]', No returned matches
'Rocket Knight Adventures (J) [h3]', No returned matches
'Rocket Knight Adventures (J) [b2]', No returned matches
'Rocket Knight Adventures (J)', No returned matches
'Rocket Knight Adventures (U) [!]', No returned matches
'Rocket Knight Adventures (J) [h2]', No returned matches
'Rocket Knight Adventures (U) [h1]', No returned matches
'Rockman Megaworld (J) [!]', No returned matches
'Rocket Knight Adventures (U) [b1]', No returned matches
'Rockman Megaworld (J) [h1]', No returned matches
'Rockman Megaworld (J) [a1][!]', No returned matches
'Rockman X3 (Unl) [c][!]', No returned matches
'Rockman X3 (Unl) [f1][h1]', No returned matches
'Rockman X3 (Unl) [f1]', No returned matches
'Roger Clements MVP Baseball (U) [!]', No returned matches
'Rocky and Bullwinkle, The Adventures of (U) [!]', No returned matches
'Rockman X3 (Unl) [f1][h2]', No returned matches
'Roger Clements MVP Baseball (U) [h2]', No returned matches
'Rolling Thunder 2 (E) [c][!]', No returned matches
'Rolling Thunder 2 (J) [p1][h1]', No returned matches
'Roger Clements MVP Baseball (U) [h1]', No returned matches
'Rolling Thunder 2 (J) [p1]', No returned matches
'Rolling Thunder 2 (J) [p2][h1]', No returned matches
'Rolling Thunder 2 (J) [x]', No returned matches
'Rolling Thunder 3 (U) [b2]', No returned matches
'Rolling Thunder 3 (U) [b3]', No returned matches
'Rolling Thunder 2 (U) [c][!]', No returned matches
'Rolling Thunder 3 (U) [b1]', No returned matches
'Rolling Thunder 3 (U) [h1]', No returned matches
'Rolo to the Rescue (UEJ) [R-USA][!]', No returned matches
'Romance of the Three Kingdoms II (J) [T-Chinese]', No returned matches
'Rolo to the Rescue (J) [R-Jap]', No returned matches
'Romance of the Three Kingdoms II (U) [!]', No returned matches
'Rolling Thunder 3 (U) [c][!]', No returned matches
'Romance of the Three Kingdoms III (J) [T-Chinese]', No returned matches
'Romance of the Three Kingdoms III (J) [b2]', No returned matches
'Romance of the Three Kingdoms III (J) [b1]', No returned matches
'Romance of the Three Kingdoms III (J) [!]', No returned matches
'Romance of the Three Kingdoms III (J) [b3]', No returned matches
'Romance of the Three Kingdoms II (J)', No returned matches
'Romance of the Three Kingdoms III (U) [!]', No returned matches
'Romance of the Three Kingdoms III (U) [o1]', No returned matches
'Romance of the Three Kingdoms IV 32X (1) [!]', No returned matches
'Ronaldinho 98 (C) [c][!]', No returned matches
'Romance of the Three Kingdoms III (U) [h1]', No returned matches
'Romance of the Three Kingdoms Part 5 (Chinese)', No returned matches
'Royal Blood (AKA Gemfire) (J)', No returned matches
'Runark (JUE) [p1][!]', No returned matches
'Rugby World Cup 95 (UJE) [!]', No returned matches
'Runark (JUE)', No returned matches
'Royal Blood (AKA Gemfire) (J) [b1]', No returned matches
'EA Sports 2-in-1 Pack (E) [!]', No returned matches
'ECCO (J)', No returned matches
'ECCO (U) [T-Port100%_FServ]', No returned matches
'EA Sports 2-in-1 Pack (U)', No returned matches
'ECCO - The Tides of Time (E)', No returned matches
'ECCO (U) [!]', No returned matches
'ECCO - The Tides of Time (J) [h1]', No returned matches
'ECCO - The Tides of Time (JUE) (playable preview) [h1]', No returned matches
'ECCO - The Tides of Time (U) (playable preview) [h2]', No returned matches
'ECCO - The Tides of Time (J) [h2]', No returned matches
'ECCO - The Tides of Time (U) (playable preview) [h1]', No returned matches
'ECCO - The Tides of Time (U) (playable preview)', No returned matches
'ECCO - The Tides of Time (U) [!]', No returned matches
'ECCO Jr. (Mar 1995) (UJE) [!]', No returned matches
'ESPN Baseball Tonight (U) [!]', No returned matches
'ECCO Jr. (Feb 1995) (UJE) [!]', No returned matches
'ECCO - The Tides of Time (beta)', No returned matches
'ESPN National League Hockey Night (U) [c][!]', No returned matches
'ESPN National League Hockey Night (U) [h1]', No returned matches
'ESPN National League Hockey Night (beta) [h1]', No returned matches
'ESPN SpeedWorld (U) [c][!]', No returned matches
'ESPN SpeedWorld (U) [o1]', No returned matches
'ESPN SpeedWorld (UEJ) [h1]', No returned matches
'ESPN Speedworld (U) [h1]', No returned matches
'ESPN Speedworld (JUE) [h1]', No returned matches
'ESPN Speedworld (U) [h2]', No returned matches
'ESPN Sunday Night Football (U) [!]', No returned matches
'ESPN Sunday Night Football (U) [o1]', No returned matches
'ESPN Sunday Night Football (U) [h1]', No returned matches
'ESWAT Cyber Police - City Under Siege (J) [a1]', No returned matches
'ESWAT Cyber Police - City Under Siege (J) [p1]', No returned matches
'ESWAT Cyber Police - City Under Siege (JUE) [R-USA][!]', No returned matches
'Earnest Evans (U) [!]', No returned matches
'ESPN National League Hockey Night (beta)', No returned matches
'Earnest Evans (U) [b1]', No returned matches
'Earnest Evans (U) [h1]', No returned matches
'Earthworm Jim (E) [!]', No returned matches
'ESWAT Cyber Police - City Under Siege (J)', No returned matches
'Earthworm Jim (E) [t1]', No returned matches
'Earthworm Jim (U) [!].smd', No returned matches
'Earthworm Jim (U) [h1]', No returned matches
'Earthworm Jim 2 (4) [!]', No returned matches
'Earthworm Jim (U) [t1]', No returned matches
'Earthworm Jim (U) [!].bin', No returned matches
'Earthworm Jim 2 (E) [a1][x]', No returned matches
'Earthworm Jim 2 (E) [a2][x]', No returned matches
'Earthworm Jim 2 (E) [b1]', No returned matches
'Earthworm Jim 2 (E) [h1]', No returned matches
'Earthworm Jim 2 (E) [x]', No returned matches
'Eidolon's Inn Commercial #1 (PD)', No returned matches
'El Viento (JU) [R-Jap]', No returned matches
'El Viento (JU) [R-Jap][h1]', No returned matches
'El Viento (JU) [R-USA][h2]', No returned matches
'Elemental Master (JU) [R-Jap][!]', No returned matches
'El Viento (JU) [R-USA][!]', No returned matches
'Elemental Master (JU) [R-Jap][h1]', No returned matches
'Elemental Master (JU) [R-Jap][p1][!]', No returned matches
'Elemental Master (U) [!]', No returned matches
'Eliminate Down (J) [b1]', No returned matches
'Eliminate Down (J)', No returned matches
'Elite Demo (Game) (PD)', No returned matches
'Elite Demo (Soaker) (PD)', No returned matches
'Elite Demo (Viewer) (PD)', No returned matches
'Empire of Steel (UE)', No returned matches
'Escape From Mars Starring Taz (JUE) [h1]', No returned matches
'Escape From Mars Starring Taz (U) [!]', No returned matches
'Escape From Mars Starring Taz (U) [h1]', No returned matches
'Escape From Mars Starring Taz (U) [h2]', No returned matches
'Escape From Mars Starring Taz (U) [t1]', No returned matches
'Eternal Champions (E) [!]', No returned matches
'Eternal Champions (E) [a1]', No returned matches
'Egypt 32X Demo (PD)', No returned matches
'Eternal Champions (E) [h1]', No returned matches
'Eternal Champions (E) [h2]', No returned matches
'Eternal Champions (J) [c][!]', No returned matches
'Eternal Champions (U) [!]', No returned matches
'Eternal Champions (U) [h1]', No returned matches
'Eternal Champions (U) [h2]', No returned matches
'European Club Soccer (E) [!]', No returned matches
'Evander Holyfield's Real Deal Boxing (U) [!]', No returned matches
'Evander Holyfield's Real Deal Boxing (U) [h1].bin', No returned matches
'Evander Holyfield's Real Deal Boxing (U) [h1].smd', No returned matches
'Ex-Mutants (U) [!]', No returned matches
'Ex-Ranza (J)', No returned matches
'Ex-Ranza (beta) [h1]', No returned matches
'Ex-Ranza (beta) [h2]', No returned matches
'Ex-Ranza (beta)', No returned matches
'Ex-Ranza (beta) [h3]', No returned matches
'Exile (U) [!].bin', No returned matches
'Exile (U) [!].smd', No returned matches
'Exo-Squad (T-132026) (4) [!]', No returned matches
'Exile (U) [b1]', No returned matches
'Exo-Squad (T-132026) (4) [o1]', No returned matches
'Exo-Squad (T-132086) (4) [h1]', No returned matches
'Exo-Squad (T-132086) (4) [o1]', No returned matches
'Exo-Squad (T-132086) (4)', No returned matches
'Exodus (Unl) [c][!]', No returned matches
'F-117 Stealth Operation Night Storm (UEJ)', No returned matches
'F-117 Night Storm (UEJ) [b1]', No returned matches
'F-117 Night Storm (UEJ) [!]', No returned matches
'F-15 Strike Eagle II (U) [!]', No returned matches
'F-15 Strike Eagle II (U) [h1]', No returned matches
'F-15 Strike Eagle II (U) [h2]', No returned matches
'F-22 Interceptor (U) (June 1992) [b1]', No returned matches
'F-22 Interceptor (U) (Sept 1991) [a1][c][!]', No returned matches
'F-22 Interceptor (U) (June 1992) [c][!]', No returned matches
'F-15 Strike Eagle II (MPS) (JU) [x]', No returned matches
'F-22 Interceptor (U) (Sept 1991) [b1]', No returned matches
'F-22 Interceptor (U) (Sept 1991) [c][!]', No returned matches
'F-22 Interceptor (beta 1) [b1]', No returned matches
'F-22 Interceptor (beta 1) [c][!]', No returned matches
'F-22 Interceptor (U) (Sept 1991) [h1]', No returned matches
'F1 Circus MD (J) [!]', No returned matches
'F1 Circus MD (J) [b1]', No returned matches
'F1 Grand Prix (Nakajima Satoru) (J) [h1]', No returned matches
'F1 Grand Prix (Nakajima Satoru) (J)', No returned matches
'F1 Super License (Nakajima Satoru) (J)', No returned matches
'F1 Hero MD (J) [c][!]', No returned matches
'F1 World Championship (E) [!]', No returned matches
'F1 World Championship (JUE) [!]', No returned matches
'F1 World Championship Edition (94) (U) [h1]', No returned matches
'F1 World Championship Edition (94) (U) [h2]', No returned matches
'F1 World Championship Edition (94) (U) [x]', No returned matches
'F1 World Championship Edition (95) (E) [!]', No returned matches
'F-22 Interceptor (U) (Sept 1991) [o1]', No returned matches
'F1 World Championship Edition (95) (E) [h1]', No returned matches
'F1 World Championship Edition (95) (beta)', No returned matches
'FIFA International Soccer (94) (EUJ) [!]', No returned matches
'FIFA International Soccer (94) (EUJ) [b1]', No returned matches
'FIFA International Soccer (94) (EUJ) [h1]', No returned matches
'FIFA International Soccer (94) (EUJ) [h2]', No returned matches
'FIFA International Soccer (94) (EUJ) [h3]', No returned matches
'FIFA Soccer 95 (EUJ) [!]', No returned matches
'FIFA International Soccer 96 32X (JUE) [c][!]', No returned matches
'FIFA Soccer 95 (EUJ) [o1]', No returned matches
'FIFA Soccer 96 (F) [!]', No returned matches
'FIFA Soccer 96 (F) [o1]', No returned matches
'FIFA Soccer 97 Gold Edition (C) [!]', No returned matches
'FIFA Soccer 98 - Road to the World Cup (8) [!]', No returned matches
'F1 World Championship Edition (95) (E) [b1]', No returned matches
'Faery Tale Adventure, The (U) [!]', No returned matches
'Family Feud (U) [!].bin', No returned matches
'Fantastic Dizzy (E) [a1]', No returned matches
'Fantastic Dizzy (JUE) [h1]', No returned matches
'Fantastic Dizzy (E) [c][!]', No returned matches
'Fastest 1 (J) [!]', No returned matches
'Fastest 1 (JUE) [h1]', No returned matches
'Fastest 1 (JUE) [h2]', No returned matches
'Fatal Fury (E) [o1]', No returned matches
'Fatal Fury (E)', No returned matches
'Fatal Fury (U) [!].bin', No returned matches
'Fatal Fury (U) [!].smd', No returned matches
'Fatal Fury (U) [b1]', No returned matches
'Fatal Fury (U) [h2]', No returned matches
'Fatal Fury 2 (UE) [b1]', No returned matches
'Fatal Fury 2 (UE) [b2]', No returned matches
'Fatal Fury 2 (UE) [b3]', No returned matches
